  503000 | 35780600
  503100 | 36992000
  503200 | 36676200
  503300 | 36518700
  503400 | 35459300
  503500 | 35846300
  503600 | 36302600
  503700 | 36176900
  503800 | 35398900
  503900 | 35721600
  504000 | 35555500
  504100 | 37213200
  504200 | 37544200
  504300 | 37198300
  504400 | 37298300
  504500 | 35968400
  504600 | 35982600
  504700 | 36511600
  504800 | 36012200
  504900 | 36566100
  505000 | 35530300
  505100 | 35301500
  505200 | 37685500
  505300 | 38783100
  505400 | 37770800
  505500 | 37216700
  505600 | 38164700
  505700 | 37697300
  505800 | 38802700
  505900 | 36161300
  506000 | 36677000
  506100 | 36822600
  506200 | 37284600
  506300 | 36961300
  506400 | 36109300
  506500 | 35696200
  506600 | 36560800
  506700 | 36924200
  506800 | 36548400
  506900 | 38506800
  507000 | 35954600
  507100 | 37906800
  507200 | 36307000
  507300 | 35540300
  507400 | 35574700
  507500 | 36800700
  507600 | 36244200
  507700 | 35550000
  507800 | 39128900
  507900 | 37977000
  508000 | 36742200
  508100 | 36067500
  508200 | 36793400
  508300 | 38839700
  508400 | 37273000
  508500 | 37425000
  508600 | 37668700
  508700 | 38557200
  508800 | 36920800
  508900 | 38122100
  509000 | 36911400
  509100 | 41517800
  509200 | 38818900
  509300 | 37929700
  509400 | 39999100
  509500 | 38165700
  509600 | 38553300
  509700 | 38011300
  509800 | 36619600
  509900 | 37555400
  510000 | 36449600
  510100 | 36378900
  510200 | 38132900
  510300 | 39962700
  510400 | 37536900
  510500 | 36706100
  510600 | 37091800
  510700 | 38042200
  510800 | 37267600
  510900 | 35476700
  511000 | 38510000
  511100 | 37364500
  511200 | 38314200
  511300 | 37625500
  511400 | 38422700
  511500 | 37731700
  511600 | 37504700
  511700 | 40214800
  511800 | 38886200
  511900 | 38868100
  512000 | 39570200
  512100 | 38173300
  512200 | 37602700
  512300 | 37996900
  512400 | 38581500
  512500 | 37830100
  512600 | 37463700
  512700 | 37665900
  512800 | 38170500
  512900 | 36012700
  513000 | 36295100
  513100 | 42073900
  513200 | 38351200
  513300 | 35858600
  513400 | 35682100
  513500 | 36598300
  513600 | 37645300
  513700 | 38761700
  513800 | 39044200
  513900 | 38395900
  514000 | 37359700
  514100 | 38417900
  514200 | 36486700
  514300 | 36969200
  514400 | 39664300
  514500 | 40894100
  514600 | 36820000
  514700 | 37040200
  514800 | 38401300
  514900 | 38186000
  515000 | 38310200
  515100 | 40928100
  515200 | 38172700
  515300 | 38724400
  515400 | 36342300
  515500 | 37515700
  515600 | 37121000
  515700 | 37909400
  515800 | 38789200
  515900 | 38018400
  516000 | 37332200
  516100 | 37091800
  516200 | 36353100
  516300 | 36793600
  516400 | 38117300
  516500 | 39814300
  516600 | 37541300
  516700 | 36375300
  516800 | 37411500
  516900 | 37328100
  517000 | 36679200
  517100 | 37596000
  517200 | 37282000
  517300 | 37219500
  517400 | 37264700
  517500 | 36801300
  517600 | 36928100
  517700 | 37737500
  517800 | 40835400
  517900 | 36240600
  518000 | 37774200
  518100 | 36857700
  518200 | 37093800
  518300 | 37609600
  518400 | 36417400
  518500 | 36946900
  518600 | 37190000
  518700 | 37311300
  518800 | 36467600
  518900 | 37115000
  519000 | 37207900
  519100 | 37119400
  519200 | 37571200
  519300 | 37543400
  519400 | 37314700
  519500 | 36515500
  519600 | 37145900
  519700 | 37314000
  519800 | 37763800
  519900 | 37497900
  520000 | 38419100
  520100 | 36644300
  520200 | 38314800
  520300 | 37852700
  520400 | 37477000
  520500 | 37580300
  520600 | 37517300
  520700 | 37136400
  520800 | 37443600
  520900 | 38525300
  521000 | 37994000
  521100 | 38298100
  521200 | 38994700
  521300 | 39384800
  521400 | 39027300
  521500 | 37067400
  521600 | 37909500
  521700 | 38074800
  521800 | 38877700
  521900 | 38830600
  522000 | 40291600
  522100 | 37742700
  522200 | 37288700
  522300 | 36735900
  522400 | 37499700
  522500 | 38661000
  522600 | 38483200
  522700 | 38571200
  522800 | 38842800
  522900 | 39322300
  523000 | 38208500
  523100 | 40633100
  523200 | 40152800
  523300 | 37798700
  523400 | 37281400
  523500 | 38178600
  523600 | 37712600
  523700 | 37121200
  523800 | 37164100
  523900 | 38540100
  524000 | 39825800
  524100 | 38155800
  524200 | 37271900
  524300 | 37873000
  524400 | 37130300
  524500 | 39989900
  524600 | 37037300
  524700 | 37060900
  524800 | 36754500
  524900 | 37119600
  525000 | 37531500
  525100 | 37067400
  525200 | 37047400
  525300 | 37087600
  525400 | 37269700
  525500 | 37479800
  525600 | 37851900
  525700 | 37483800
  525800 | 37599700
  525900 | 36587900
  526000 | 37449100
  526100 | 36531600
  526200 | 36928400
  526300 | 37009800
  526400 | 37307700
  526500 | 38724500
  526600 | 40256200
  526700 | 40601400
  526800 | 41141600
  526900 | 39626200
  527000 | 39426400
  527100 | 39387600
  527200 | 39433100
  527300 | 38998800
  527400 | 39206700
  527500 | 37554600
  527600 | 38383300
  527700 | 37113000
  527800 | 39479200
  527900 | 40880700
  528000 | 40453000
  528100 | 38784200
  528200 | 38620300
  528300 | 38129600
  528400 | 39192200
  528500 | 40374600
  528600 | 38425400
  528700 | 37333100
  528800 | 50046300
  528900 | 39856500
  529000 | 41353100
  529100 | 39016300
  529200 | 40801900
  529300 | 40598000
  529400 | 39562600
  529500 | 39262400
  529600 | 40738100
  529700 | 40621100
  529800 | 38422600
  529900 | 38376100
  530000 | 37875800
  530100 | 39393400
  530200 | 38742800
  530300 | 40317700
  530400 | 38178600
  530500 | 37947800
  530600 | 38213800
  530700 | 38479100
  530800 | 38969200
  530900 | 39875200
  531000 | 41458700
  531100 | 40831900
  531200 | 39249300
  531300 | 39777000
  531400 | 39323900
  531500 | 39441300
  531600 | 40030500
  531700 | 39681300
  531800 | 40828200
  531900 | 39399300
  532000 | 38828900
  532100 | 39468100
  532200 | 37893700
  532300 | 39290300
  532400 | 46147500
  532500 | 40623700
  532600 | 41843700
  532700 | 39276300
  532800 | 38792900
  532900 | 39906100
  533000 | 38779400
  533100 | 39108700
  533200 | 38252800
  533300 | 38708500
  533400 | 42513400
  533500 | 38933500
  533600 | 39070300
  533700 | 39526000
  533800 | 43044700
  533900 | 38731200
  534000 | 39446000
  534100 | 39953000
  534200 | 38503400
  534300 | 37209000
  534400 | 37629100
  534500 | 38538500
  534600 | 39144400
  534700 | 40955900
  534800 | 39199900
  534900 | 38718700
  535000 | 39988300
  535100 | 39599500
  535200 | 39457500
  535300 | 43320300
  535400 | 38752900
  535500 | 39074600
  535600 | 38475800
  535700 | 38992900
  535800 | 39082000
  535900 | 38773800
  536000 | 40048600
  536100 | 39746700
  536200 | 39412900
  536300 | 40582100
  536400 | 40738700
  536500 | 38813900
  536600 | 39837300
  536700 | 38391000
  536800 | 39663600
  536900 | 38363200
  537000 | 40132100
  537100 | 40346800
  537200 | 40527000
  537300 | 37765600
  537400 | 38668600
  537500 | 40038100
  537600 | 42208600
  537700 | 43067500
  537800 | 39878400
  537900 | 41607900
  538000 | 41052100
  538100 | 40606700
  538200 | 40926300
  538300 | 40907900
  538400 | 40768900
  538500 | 37738700
  538600 | 38560800
  538700 | 39008500
  538800 | 40513900
  538900 | 40861500
  539000 | 40163500
  539100 | 39549300
  539200 | 39694000
  539300 | 37865800
  539400 | 39905800
  539500 | 37936200
  539600 | 38276500
  539700 | 40712500
  539800 | 39699000
  539900 | 40731100
  540000 | 40757800
  540100 | 41795800
  540200 | 42777300
  540300 | 39911800
  540400 | 40796700
  540500 | 42689800
  540600 | 48094100
  540700 | 40248400
  540800 | 39794300
  540900 | 40457500
  541000 | 42054400
  541100 | 39882300
  541200 | 39739800
  541300 | 39830000
  541400 | 39096200
  541500 | 47426500
  541600 | 41900900
  541700 | 38759900
  541800 | 39911000
  541900 | 38528500
  542000 | 39625400
  542100 | 39001700
  542200 | 38897700
  542300 | 38158800
  542400 | 40704700
  542500 | 41703900
  542600 | 41551800
  542700 | 45703600
  542800 | 40384200
  542900 | 39463200
  543000 | 38713300
  543100 | 39097500
  543200 | 38304400
  543300 | 39764100
  543400 | 40173000
  543500 | 38410500
  543600 | 40214000
  543700 | 40182600
  543800 | 38838100
  543900 | 39607100
  544000 | 38730800
  544100 | 41437300
  544200 | 38836500
  544300 | 39335600
  544400 | 39339900
  544500 | 38920300
  544600 | 38621200
  544700 | 38300800
  544800 | 38762200
  544900 | 39638500
  545000 | 39178400
  545100 | 41069400
  545200 | 39803700
  545300 | 40268000
  545400 | 41127400
  545500 | 40575200
  545600 | 40320000
  545700 | 39075300
  545800 | 38988100
  545900 | 41227400
  546000 | 38890700
  546100 | 38575300
  546200 | 38572200
  546300 | 39819100
  546400 | 38868300
  546500 | 40925000
  546600 | 42514000
  546700 | 40325800
  546800 | 41702600
  546900 | 40787800
  547000 | 40273700
  547100 | 39514500
  547200 | 38781900
  547300 | 38973700
  547400 | 38707900
  547500 | 39978400
  547600 | 38703600
  547700 | 38802500
  547800 | 38758400
  547900 | 40294700
  548000 | 39194900
  548100 | 43029300
  548200 | 39321400
  548300 | 41244400
  548400 | 38995700
  548500 | 38779200
  548600 | 38695300
  548700 | 38882200
  548800 | 40184400
  548900 | 38535100
  549000 | 39455700
  549100 | 40658700
  549200 | 41906800
  549300 | 38883500
  549400 | 39558100
  549500 | 38655400
  549600 | 41007900
  549700 | 40669500
  549800 | 41209900
  549900 | 40313400
  550000 | 40904700
  550100 | 41763100
  550200 | 42037900
  550300 | 39590000
  550400 | 43119400
  550500 | 41479200
  550600 | 40618500
  550700 | 41638000
  550800 | 39302900
  550900 | 38880700
  551000 | 40960500
  551100 | 39923700
  551200 | 39551800
  551300 | 39944800
  551400 | 41874700
  551500 | 41463400
  551600 | 39787600
  551700 | 39783200
  551800 | 39278600
  551900 | 39048600
  552000 | 41462600
  552100 | 40409300
  552200 | 40945500
  552300 | 39072200
  552400 | 39742200
  552500 | 40302300
  552600 | 39120700
  552700 | 39624100
  552800 | 39353800
  552900 | 39748700
  553000 | 41056000
  553100 | 40141300
  553200 | 39359600
  553300 | 38566500
  553400 | 40370200
  553500 | 39749300
  553600 | 39284100
  553700 | 40120300
  553800 | 40763600
  553900 | 39630100
  554000 | 39589600
  554100 | 38599400
  554200 | 38993500
  554300 | 40639100
  554400 | 39157100
  554500 | 38857600
  554600 | 41236200
  554700 | 39206700
  554800 | 40016000
  554900 | 39132800
  555000 | 39528100
  555100 | 39143000
  555200 | 40337100
  555300 | 39030000
  555400 | 40996300
  555500 | 41225700
  555600 | 41428000
  555700 | 40940800
  555800 | 40705600
  555900 | 39112700
  556000 | 39841400
  556100 | 39067600
  556200 | 40169500
  556300 | 39395700
  556400 | 38854800
  556500 | 39536800
  556600 | 39534300
  556700 | 39871900
  556800 | 41805500
  556900 | 40637600
  557000 | 41581100
  557100 | 39711000
  557200 | 39501800
  557300 | 40268500
  557400 | 40757200
  557500 | 40039500
  557600 | 40053900
  557700 | 38926000
  557800 | 40447000
  557900 | 39284400
  558000 | 39794200
  558100 | 40016900
  558200 | 42134500
  558300 | 40378800
  558400 | 40728000
  558500 | 40582300
  558600 | 40052100
  558700 | 40362000
  558800 | 39694800
  558900 | 40426100
  559000 | 39928200
  559100 | 39583600
  559200 | 39758600
  559300 | 40363500
  559400 | 39734400
  559500 | 41027800
  559600 | 40396700
  559700 | 39256700
  559800 | 40173100
  559900 | 40177400
  560000 | 39460600
  560100 | 40202300
  560200 | 39539300
  560300 | 39787500
  560400 | 39572400
  560500 | 40862600
  560600 | 40815200
  560700 | 39684400
  560800 | 39737800
  560900 | 39714500
  561000 | 39304700
  561100 | 39416800
  561200 | 40496200
  561300 | 40784200
  561400 | 41791400
  561500 | 42544200
  561600 | 41182000
  561700 | 39337600
  561800 | 42908500
  561900 | 40846900
  562000 | 40734400
  562100 | 39415500
  562200 | 39908900
  562300 | 40127400
  562400 | 43371400
  562500 | 41558600
  562600 | 46794800
  562700 | 44178500
  562800 | 40280100
  562900 | 40356500
  563000 | 41572200
  563100 | 40950800
  563200 | 40300100
  563300 | 40561500
  563400 | 39530600
  563500 | 41651300
  563600 | 41440500
  563700 | 40194900
  563800 | 40117200
  563900 | 40621900
  564000 | 40045200
  564100 | 42983500
  564200 | 42784900
  564300 | 42238900
  564400 | 42034800
  564500 | 41972000
  564600 | 42092700
  564700 | 41603900
  564800 | 42715100
  564900 | 41898600
  565000 | 42842500
  565100 | 41567700
  565200 | 42727700
  565300 | 41660600
  565400 | 40293900
  565500 | 41787500
  565600 | 41034800
  565700 | 41231600
  565800 | 41947900
  565900 | 42179300
  566000 | 41889600
  566100 | 41853400
  566200 | 42473800
  566300 | 45278800
  566400 | 42261800
  566500 | 40932300
  566600 | 40354800
  566700 | 41458300
  566800 | 41254500
  566900 | 40862700
  567000 | 41914100
  567100 | 40475000
  567200 | 41007100
  567300 | 40876900
  567400 | 39814300
  567500 | 40588000
  567600 | 40136300
  567700 | 40247800
  567800 | 40301700
  567900 | 42107500
  568000 | 41084100
  568100 | 40952400
  568200 | 40329700
  568300 | 41824900
  568400 | 40081500
  568500 | 39718900
  568600 | 40016700
  568700 | 40379000
  568800 | 40076000
  568900 | 40559500
  569000 | 42229900
  569100 | 43025500
  569200 | 42679200
  569300 | 43522700
  569400 | 41917500
  569500 | 42818300
  569600 | 43168900
  569700 | 42792200
  569800 | 42608700
  569900 | 44351700
  570000 | 43194200
  570100 | 42329800
  570200 | 43479900
  570300 | 44752400
  570400 | 43696700
  570500 | 43752700
  570600 | 41798700
  570700 | 43055100
  570800 | 42692700
  570900 | 42400600
  571000 | 41925300
  571100 | 41927500
  571200 | 41375200
  571300 | 41814400
  571400 | 40167900
  571500 | 40080600
  571600 | 41995400
  571700 | 40290500
  571800 | 40740100
  571900 | 52827200
  572000 | 45067300
  572100 | 42176500
  572200 | 42177700
  572300 | 42627200
  572400 | 41815000
  572500 | 43297500
  572600 | 42864800
  572700 | 42646500
  572800 | 43771200
  572900 | 40603100
  573000 | 42132800
  573100 | 43203600
  573200 | 54979100
  573300 | 42326800
  573400 | 40770700
  573500 | 53867800
  573600 | 41472700
  573700 | 43075500
  573800 | 42744000
  573900 | 41665200
  574000 | 42263900
  574100 | 41767700
  574200 | 40568300
  574300 | 43293600
  574400 | 41648600
  574500 | 45413900
  574600 | 42331000
  574700 | 41145900
  574800 | 41659200
  574900 | 43276600
  575000 | 42174400
  575100 | 41090600
  575200 | 40525600
  575300 | 41537200
  575400 | 41322200
  575500 | 42455100
  575600 | 40353500
  575700 | 40845700
  575800 | 40575300
  575900 | 41268300
  576000 | 40530600
  576100 | 41265700
  576200 | 40832800
  576300 | 40531700
  576400 | 44407700
  576500 | 43196700
  576600 | 42911200
  576700 | 41261700
  576800 | 42020800
  576900 | 41428100
  577000 | 41199900
  577100 | 41559400
  577200 | 40676900
  577300 | 41544400
  577400 | 41181000
  577500 | 40756000
  577600 | 40838300
  577700 | 42644600
  577800 | 41730200
  577900 | 41307900
  578000 | 44313800
  578100 | 42466600
  578200 | 41745600
  578300 | 40414500
  578400 | 40455300
  578500 | 41476600
  578600 | 41550100
  578700 | 40479200
  578800 | 42876300
  578900 | 42593600
  579000 | 41588400
  579100 | 41218100
  579200 | 42827000
  579300 | 40743700
  579400 | 41016900
  579500 | 43043200
  579600 | 40855000
  579700 | 40763400
  579800 | 41194800
  579900 | 41032100
  580000 | 41822900
  580100 | 42435900
  580200 | 42107800
  580300 | 42482300
  580400 | 41632800
  580500 | 41473400
  580600 | 40896700
  580700 | 41164400
  580800 | 41415800
  580900 | 41462600
  581000 | 40996400
  581100 | 40477800
  581200 | 43994600
  581300 | 41503900
  581400 | 41265500
  581500 | 41587600
  581600 | 41047400
  581700 | 41801200
  581800 | 41219200
  581900 | 42902200
  582000 | 41862500
  582100 | 42614800
  582200 | 42814600
  582300 | 41111900
  582400 | 40760700
  582500 | 42628200
  582600 | 41263700
  582700 | 41917300
  582800 | 41366600
  582900 | 41137400
  583000 | 41613000
  583100 | 42654300
  583200 | 42041000
  583300 | 41474100
  583400 | 42681800
  583500 | 43653900
  583600 | 44060800
  583700 | 45862100
  583800 | 43474700
  583900 | 43603500
  584000 | 42463500
  584100 | 42456400
  584200 | 41409900
  584300 | 44649800
  584400 | 44141200
  584500 | 42841700
  584600 | 43613200
  584700 | 43090300
  584800 | 41832900
  584900 | 42567000
  585000 | 41153000
  585100 | 43002000
  585200 | 41566500
  585300 | 42870000
  585400 | 45550900
  585500 | 44575500
  585600 | 45229700
  585700 | 44073600
  585800 | 42562200
  585900 | 41801400
  586000 | 42068900
  586100 | 43086200
  586200 | 42146100
  586300 | 43845600
  586400 | 42455900
  586500 | 43983500
  586600 | 42922200
  586700 | 44033400
  586800 | 46371300
  586900 | 43357100
  587000 | 43134800
  587100 | 43414900
  587200 | 41849500
  587300 | 43084900
  587400 | 42726400
  587500 | 41702200
  587600 | 42968700
  587700 | 41637100
  587800 | 43533800
  587900 | 41813600
  588000 | 42188000
  588100 | 42572700
  588200 | 41894000
  588300 | 46043300
  588400 | 43794600
  588500 | 43898500
  588600 | 43176000
  588700 | 43134400
  588800 | 42024700
  588900 | 42199100
  589000 | 42081500
  589100 | 45073200
  589200 | 43902800
  589300 | 44501000
  589400 | 42769400
  589500 | 42631700
  589600 | 42858300
  589700 | 42160300
  589800 | 42221100
  589900 | 42345400
  590000 | 42884100
  590100 | 42903300
  590200 | 44934300
  590300 | 44369100
  590400 | 45001600
  590500 | 43746200
  590600 | 42068300
  590700 | 43120200
  590800 | 42603200
  590900 | 43075300
  591000 | 41483900
  591100 | 42639000
  591200 | 42964300
  591300 | 43017600
  591400 | 42312200
  591500 | 42080300
  591600 | 43944700
  591700 | 44284800
  591800 | 43517400
  591900 | 43175300
  592000 | 44434500
  592100 | 41918900
  592200 | 42302500
  592300 | 42984000
  592400 | 42277100
  592500 | 41694400
  592600 | 41862600
  592700 | 41287700
  592800 | 42581900
  592900 | 44980800
  593000 | 42077100
  593100 | 42862500
  593200 | 43454600
  593300 | 46373100
  593400 | 45015000
  593500 | 44337900
  593600 | 44322700
  593700 | 43548000
  593800 | 43672100
  593900 | 43027100
  594000 | 42995300
  594100 | 42503900
  594200 | 43094000
  594300 | 43540700
  594400 | 41964000
  594500 | 42596300
  594600 | 41695600
  594700 | 42823400
  594800 | 41765000
  594900 | 42551100
  595000 | 42960500
  595100 | 43914100
  595200 | 42410400
  595300 | 43429100
  595400 | 42540000
  595500 | 43189000
  595600 | 44994800
  595700 | 42641700
  595800 | 43193900
  595900 | 42500600
  596000 | 42887500
  596100 | 42448000
  596200 | 42535900
  596300 | 42106300
  596400 | 42727900
  596500 | 43211100
  596600 | 42801600
  596700 | 43938400
  596800 | 42733800
  596900 | 43731000
  597000 | 42486200
  597100 | 42906200
  597200 | 42216400
  597300 | 42329900
  597400 | 42080700
  597500 | 43379300
  597600 | 42579600
  597700 | 42445200
  597800 | 43223100
  597900 | 43493100
  598000 | 43868200
  598100 | 42629500
  598200 | 42943800
  598300 | 43161300
  598400 | 42794200
  598500 | 42134700
  598600 | 42188200
  598700 | 43845600
  598800 | 44527400
  598900 | 43160700
  599000 | 43456700
  599100 | 43659400
  599200 | 42632000
  599300 | 42975100
  599400 | 43607400
  599500 | 42907200
  599600 | 43574600
  599700 | 42774000
  599800 | 42816000
  599900 | 42503300
  600000 | 44339000
  600100 | 43867400
  600200 | 46014500
  600300 | 44537400
  600400 | 43830400
  600500 | 44263300
  600600 | 45205900
  600700 | 43449100
  600800 | 42759100
  600900 | 44420700
  601000 | 47498500
  601100 | 46789700
  601200 | 44570200
  601300 | 44796400
  601400 | 43477000
  601500 | 42786200
  601600 | 43415100
  601700 | 44724300
  601800 | 46055500
  601900 | 45323900
  602000 | 43898800
  602100 | 44450300
  602200 | 44371200
  602300 | 46459400
  602400 | 47897600
  602500 | 45433000
  602600 | 42876800
  602700 | 42102600
  602800 | 42513500
  602900 | 42467400
  603000 | 53962200
  603100 | 46290000
  603200 | 44568900
  603300 | 47657400
  603400 | 45046400
  603500 | 44976500
  603600 | 43102400
  603700 | 44735100
  603800 | 42844800
  603900 | 44444200
  604000 | 42756300
  604100 | 45988600
  604200 | 42931600
  604300 | 44694500
  604400 | 43815500
  604500 | 45500500
  604600 | 43521900
  604700 | 44103100
  604800 | 46038600
  604900 | 45981100
  605000 | 45771200
  605100 | 45074000
  605200 | 46786300
  605300 | 45317000
  605400 | 46001800
  605500 | 45478100
  605600 | 45115300
  605700 | 46112300
  605800 | 44645900
  605900 | 45301900
  606000 | 46635600
  606100 | 47124800
  606200 | 44640300
  606300 | 45633800
  606400 | 45540100
  606500 | 45231900
  606600 | 43413800
  606700 | 42373800
  606800 | 43474900
  606900 | 43437800
  607000 | 44799600
  607100 | 48472900
  607200 | 45899400
  607300 | 46567700
  607400 | 52902800
  607500 | 46909400
  607600 | 45268700
  607700 | 43795000
  607800 | 45235600
  607900 | 45080700
  608000 | 44815200
  608100 | 45302500
  608200 | 58237800
  608300 | 47183300
  608400 | 45860200
  608500 | 42802700
  608600 | 45328700
  608700 | 46363900
  608800 | 46273700
  608900 | 46161700
  609000 | 45493800
  609100 | 44521400
  609200 | 44717800
  609300 | 43540900
  609400 | 44973000
  609500 | 43827600
  609600 | 43262500
  609700 | 44747200
  609800 | 43382200
  609900 | 43902800
  610000 | 43238600
  610100 | 43075200
  610200 | 43644700
  610300 | 44305600
  610400 | 46224200
  610500 | 46581700
  610600 | 48750800
  610700 | 45549500
  610800 | 45170200
  610900 | 44724300
  611000 | 44730500
  611100 | 44986300
  611200 | 43337400
  611300 | 45950700
  611400 | 44904700
  611500 | 43036000
  611600 | 44867900
  611700 | 46816900
  611800 | 45946400
  611900 | 45103100
  612000 | 43560000
  612100 | 44414300
  612200 | 44182300
  612300 | 44239900
  612400 | 44635300
  612500 | 43753100
  612600 | 43828000
  612700 | 45501600
  612800 | 45029600
  612900 | 43274900
  613000 | 44832600
  613100 | 46436200
  613200 | 44157200
  613300 | 44959900
  613400 | 47249100
  613500 | 46984500
  613600 | 47168500
  613700 | 47143200
  613800 | 45661000
  613900 | 45637300
  614000 | 46956900
  614100 | 44542600
  614200 | 44809600
  614300 | 45431900
  614400 | 45340600
  614500 | 46794500
  614600 | 46658100
  614700 | 47360100
  614800 | 46023900
  614900 | 44728400
  615000 | 45318800
  615100 | 46771900
  615200 | 47635000
  615300 | 44449500
  615400 | 46972200
  615500 | 45436500
  615600 | 46245500
  615700 | 45640500
  615800 | 45093100
  615900 | 44404800
  616000 | 51732400
  616100 | 44473100
  616200 | 45019000
  616300 | 43499000
  616400 | 44261400
  616500 | 47276200
  616600 | 46798400
  616700 | 46405000
  616800 | 48472500
  616900 | 43193900
  617000 | 44574200
  617100 | 43547700
  617200 | 44082200
  617300 | 43743600
  617400 | 45636700
  617500 | 45747300
  617600 | 44527900
  617700 | 43529900
  617800 | 46924700
  617900 | 45302500
  618000 | 45236800
  618100 | 46587900
  618200 | 46018100
  618300 | 46227800
  618400 | 46124700
  618500 | 46538700
  618600 | 46575100
  618700 | 45547300
  618800 | 46864800
  618900 | 46970600
  619000 | 47213900
  619100 | 46175200
  619200 | 47213300
  619300 | 44840600
  619400 | 44907600
  619500 | 45322500
  619600 | 47248500
  619700 | 49256500
  619800 | 43447200
  619900 | 45689500
  620000 | 44704600
  620100 | 46691600
  620200 | 45117400
  620300 | 47396000
  620400 | 46037800
  620500 | 45871700
  620600 | 47312600
  620700 | 44602600
  620800 | 46555800
  620900 | 44010500
  621000 | 45560600
  621100 | 45298500
  621200 | 45608200
  621300 | 44921700
  621400 | 44442200
  621500 | 43662000
  621600 | 47583300
  621700 | 46165400
  621800 | 51931500
  621900 | 48026900
  622000 | 46457500
  622100 | 46638000
  622200 | 45942700
  622300 | 46727300
  622400 | 46705700
  622500 | 46538300
  622600 | 47263400
  622700 | 46643900
  622800 | 46354100
  622900 | 46834600
  623000 | 46785600
  623100 | 47330300
  623200 | 46710600
  623300 | 46685000
  623400 | 46420900
  623500 | 45883600
  623600 | 44936000
  623700 | 47795500
  623800 | 45548400
  623900 | 44751600
  624000 | 48025100
  624100 | 48708700
  624200 | 46103900
  624300 | 45753700
  624400 | 46825400
  624500 | 46048600
  624600 | 44364900
  624700 | 44651900
  624800 | 46520600
  624900 | 46693900
  625000 | 46079900
  625100 | 45330400
  625200 | 46638800
  625300 | 44495500
  625400 | 45229400
  625500 | 45400300
  625600 | 46835400
  625700 | 46597300
  625800 | 52642200
  625900 | 50260100
  626000 | 46516900
  626100 | 47314400
  626200 | 48655000
  626300 | 47527600
  626400 | 44714800
  626500 | 44460400
  626600 | 46431900
  626700 | 46017400
  626800 | 46011700
  626900 | 45425100
  627000 | 45469200
  627100 | 46195400
  627200 | 47365500
  627300 | 44979300
  627400 | 46995700
  627500 | 46556600
  627600 | 45308400
  627700 | 45228200
  627800 | 45424400
  627900 | 47016400
  628000 | 47578200
  628100 | 46540500
  628200 | 46244100
  628300 | 45281000
  628400 | 44922400
  628500 | 45179800
  628600 | 48438700
  628700 | 45947700
  628800 | 44303200
  628900 | 45679800
  629000 | 45855100
  629100 | 44686400
  629200 | 45583700
  629300 | 43996700
  629400 | 44447400
  629500 | 44901200
  629600 | 44439300
  629700 | 45618000
  629800 | 46137300
  629900 | 44949300
  630000 | 47534400
  630100 | 47106600
  630200 | 44736100
  630300 | 45674100
  630400 | 47420200
  630500 | 45929400
  630600 | 46230400
  630700 | 46911100
  630800 | 47670500
  630900 | 46419300
  631000 | 48760500
  631100 | 48841100
  631200 | 47212700
  631300 | 47394000
  631400 | 46569400
  631500 | 47979600
  631600 | 46375100
  631700 | 45577600
  631800 | 46331500
  631900 | 46414200
  632000 | 46354700
  632100 | 48269500
  632200 | 46897300
  632300 | 48026800
  632400 | 46105800
  632500 | 44658200
  632600 | 43884400
  632700 | 44647400
  632800 | 45618600
  632900 | 45369800
  633000 | 45165000
  633100 | 45673000
  633200 | 46060200
  633300 | 45566100
  633400 | 46695100
  633500 | 47205300
  633600 | 46534700
  633700 | 45113800
  633800 | 45510700
  633900 | 44521700
  634000 | 45383300
  634100 | 46691800
  634200 | 46646000
  634300 | 45525800
  634400 | 44807900
  634500 | 44593900
  634600 | 45587000
  634700 | 45130500
  634800 | 45934600
  634900 | 46408600
  635000 | 47934200
  635100 | 45697300
  635200 | 47387000
  635300 | 45136400
  635400 | 45701700
  635500 | 45344400
  635600 | 45537700
  635700 | 45088400
  635800 | 45508200
  635900 | 47211600
  636000 | 46490300
  636100 | 48091500
  636200 | 47128200
  636300 | 45619600
  636400 | 46319500
  636500 | 45797000
  636600 | 46362800
  636700 | 46301400
  636800 | 46303700
  636900 | 45730900
  637000 | 49210500
  637100 | 45612600
  637200 | 46336400
  637300 | 45891900
  637400 | 46104200
  637500 | 45632200
  637600 | 46858600
  637700 | 45615800
  637800 | 44937000
  637900 | 46495200
  638000 | 47231000
  638100 | 45866600
  638200 | 45123700
  638300 | 46446000
  638400 | 45795400
  638500 | 45917400
  638600 | 47816000
  638700 | 45581100
  638800 | 45591600
  638900 | 47359500
  639000 | 44926200
  639100 | 47100800
  639200 | 46155200
  639300 | 47652100
  639400 | 46942800
  639500 | 45881100
  639600 | 46294900
  639700 | 45550600
  639800 | 48784400
  639900 | 45735300
  640000 | 46155200
  640100 | 45568000
  640200 | 45095100
  640300 | 45325800
  640400 | 46674800
  640500 | 45872100
  640600 | 45217300
  640700 | 46021300
  640800 | 45691700
  640900 | 45678600
  641000 | 45970200
  641100 | 46897900
  641200 | 46756500
  641300 | 45507800
  641400 | 46844700
  641500 | 45371200
  641600 | 45737900
  641700 | 46199000
  641800 | 46916800
  641900 | 45283600
  642000 | 47083300
  642100 | 45234000
  642200 | 45694700
  642300 | 46154900
  642400 | 46065000
  642500 | 47100000
  642600 | 46776000
  642700 | 45945700
  642800 | 47086900
  642900 | 46212000
